supplier_id,month,predicted_lead_time_days,lower_95,upper_95
SUP025,2026-02-01,10.41,5.84,14.98
SUP025,2026-03-01,10.32,5.36,15.28
SUP025,2026-04-01,10.71,5.17,16.24
SUP020,2026-01-01,11.05,7.69,14.42
SUP020,2026-02-01,7.87,2.93,12.82
SUP020,2026-03-01,5.49,-0.2,11.18
SUP015,2025-10-01,21.04,14.49,27.58
SUP015,2025-11-01,18.94,11.88,26.01
SUP015,2025-12-01,19.53,12.47,26.6
SUP016,2025-12-01,20.45,13.44,27.47
SUP016,2026-01-01,19.86,11.72,28.01
SUP016,2026-02-01,19.53,11.3,27.77
SUP017,2025-11-01,22.54,16.14,28.95
SUP017,2025-12-01,22.8,16.03,29.57
SUP017,2026-01-01,22.32,15.08,29.56
